id,name,vendor,type,segment,condition,warranty_tag,cpu,ram,ssd,gpu,screen,price,compare_at,stock_tracked,qty,url
44713034,[Like New] Dell Latitude 9510 2in1 Core i5-10310U | 16GB | 256GB | 15.6 FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i5-10310U,16GB DDR4,256GB NVMe,Intel Graphics,15.6 inch FHD Cảm ứng,13280000,16860000,no,0,https://laptoptv.vn/dell-latitude-9510-2in1-core-i5-10310u-16gb-256gb-man-hinh-15-6-fhd-cam-ung
86040568,[Like New] Surface Laptop Go 2 Core i5-1135G7 | 16GB | 512GB | 12.4 inch FHD cảm ứng,Surface,Laptop,Laptop,Likenew,6 Tháng,i5-1135G7,16GB,512GB,Iris Xe,12.4 inch FHD+ cảm ứng,13480000,0,no,0,https://laptoptv.vn/like-new-surface-laptop-go-2-core-i5-1135g7-16gb-512gb-12-4-inch-fhd-cam-ung
55055557,[LikeNew] Lenovo Thinkpad X1 Yoga Gen 6 2in1  Core i5-1135G7 | 16GB | 256GB | 14 inch FHD+ ( Kèm bút ),Lenovo,Laptop,Xoay gập,Likenew,6 Tháng,intel Core i5-1135G7,16GB LPDDR4,M.2 NMVe 256GB,Intel Graphics,14 inch FHD+ Cảm ứng,13480000,22680000,yes,2,https://laptoptv.vn/likenew-lenovo-thinkpad-x1-yoga-gen-6-2in1-core-i5-1135g7-16gb-256gb-14-inch-fhd
45813193,[Like New] Dell Inspiron 5418 Core i7-11370H | 16GB | 512GB | MX450 | 14 inch FHD IPS [Màu bạc],Dell,Laptop,Laptop,Likenew,,Intel Core i7-11370H,16GB DDR4,512GB Nvme,NVIDIA MX450,14 inch FHD,13480000,19890000,no,0,https://laptoptv.vn/laptop-cu-dell-inspiron-5418-core-i7-11370h-16gb-512gb-mx450-14-inch-fhd-ips-mau-bac
44712959,Laptop cũ Dell Inspiron 5310 Core i7-11370H | 16GB | 512GB | 13.3 inch QHD,Dell,Laptop,Cao cấp,Cũ,6 Tháng,Intel Core i7-11370H,16GB DDR4,512GB NVMe,Intel Graphics,13.3 inch QHD 2K,13480000,19800000,no,0,https://laptoptv.vn/dell-inspiron-5310-core-i7-11370h-16gb-512gb-man-hinh-13-3-inch-qhd
44712956,[Like New] Dell Latitude 7420 2in1 [Vỏ nhôm] Core i7-1165G7 | 16GB | 256GB | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-1165G7,16GB DDR4,256GB NVMe,Intel Graphics,14 inch FHD Cảm ứng,13480000,15480000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7420-2in1-cam-ung-core-i7-1165g7-16gb-256gb-xoay-ga-p-360
44712875,Laptop cũ Lenovo Thinkpad X1 Yoga Gen 5 Core i5-10210U | 16GB | 512GB | 14 inch FHD,Lenovo,Laptop,Xoay gập,Cũ,6 Tháng,intel Core i5-10210U,16GB LPDDR4,M.2 NMVe 512GB,Intel Graphics,14 inch FHD,13480000,22180000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-lenovo-thinkpad-x1-yoga-gen-5-core-i5-10210u-16gb-512gb-cam-ung-xoay-gap-360
44712712,Laptop Gaming cũ Acer Nitro 5 AN515-55 Core i5-10300H | 16GB | 512GB | GTX 1650 | 15.6 inch FHD,Acer,Laptop,Gaming,Cũ,6 Tháng,Intel Core i5-10300H,16GB DDR4,512GB NVMe PCIe,NVIDIA GTX 1650TI,15.6 inch FHD,13480000,16560000,no,0,https://laptoptv.vn/laptop-gaming-cu-acer-nitro-5-an515-55-core-i5-10300h-16gb-512gb-gtx-1660ti-15-6-inch-fhd
44712929,[Like New] Dell Inspiron 5620 Core i5-1240P | 16GB | 512GB | 16 inch FHD+,Dell,Laptop,Văn phòng,Likenew,6 Tháng,Intel Core i5-1240P,16GB DDR4,512GB NVMe,Iris Xe Graphics,16 inch FHD+,13490000,16990000,no,0,https://laptoptv.vn/new-100-laptop-dell-inspiron-5620-core-i5-1240p-16gb-512gb-man-hinh-16-inch-fhd
44712859,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 9 Core i5-1135G7 | 16GB | 256GB | 14 inch FHD+,Lenovo,Laptop,Cao cấp,Cũ,6 Tháng,Intel Core i5 1135G7,16GB LPDDR4X,256GB Nvme,Intel Iris Xe Graphics,14 inch FHD+ 100% sRGB 400nit,13490000,17980000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-lenovo-thinkpad-x1-carbon-gen-9-core-i5-1135g7-16gb-256gb-fhd
44712847,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 8 Core i7-10610U | 16GB | 512GB | 14 inch 2K,Lenovo,Laptop,Cao cấp,Cũ,6 Tháng,intel Core i7-10610U,16GB DDR4,M.2 NMVe 512GB,Intel Graphics,14 inch,13590000,16888888,no,0,https://laptoptv.vn/laptop-cu-cao-cap-lenovo-thinkpad-x1-carbon-gen-8-core-i7-10610u-16gb-512gb-2k
85376794,[Like new] Dell Latitude 13 7340 Core™ i5- 1335U | 16GB | 512GB | 13 inch FHD+,Dell,Laptop,Laptop,Likenew,6 Tháng,i5-1335U,16GB,512GB,Iris Xe,13 inch FHD+,13680000,16800000,no,0,https://laptoptv.vn/like-new-dell-latitude-13-7340-core-i5-1335u-16gb-512gb-13-inch-fhd
72904224,Laptop Gaming cũ Acer Nitro 5 AN515-55 Core i5-10300H | 16GB | 512GB | GTX 1650TI | 15.6 inch FHD,Acer,Laptop,Gaming,Cũ,6 Tháng,Intel Core i5-10300H,16GB DDR4,512GB NVMe PCIe,NVIDIA GTX 1650TI,15.6 inch FHD,13680000,17160000,no,0,https://laptoptv.vn/laptop-gaming-cu-acer-nitro-5-an515-55-core-i5-10300h-16gb-512gb-gtx-1650ti-15-6-inch-fhd
58871527,[Like New] Dell Inspiron 5406 2in1 Core i7-1165G7 | 16GB | 512GB | 14 inch FHD  Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,intel Core i7- 1165G7,16GB DDR4,256GB NVMe PCIe,Intel Graphics,14 inch FHD+ Cảm ứng,13680000,18690000,no,0,https://laptoptv.vn/like-new-dell-inspiron-5406-2in1-core-i7-1165g7-16gb-512gb-14-inch-fhd-cam-ung
55213984,[Like New] Dell Latitude 9410 2in1 Core i7-10610U |  16GB | 512GB | 14 inch FHD,Dell,Laptop,Xoay gập,Likenew,6 Tháng,intel Core i7- 10610U,16GB DDR4,512GB Nvme,onboard,14inch,13680000,16280000,yes,8,https://laptoptv.vn/laptop-cu-dell-latitude-9410-2in1-core-i7-10610u-16gb-512gb-14-inch-fhd
44712837,[Like New] Dell XPS 9380 Core i7-8650U | 16GB | 256GB | 13.3 inch 4K cảm ứng,Dell,Laptop,Laptop,Likenew,6 Tháng,Intel Core i7-8650U,16GB DDR4,256GB SSD NVMe PCIe,Intel Graphics,"13.3"" FHD (1920x1080)",13680000,16890000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-9380-core-i7-8650u-16gb-256gb-man-hinh-13-3-inch-4k-cam-ung
44712743,Laptop cũ Dell Vostro 14 5410 Core i5-11300H | 16GB | 512GB | MX250M | 14 inch FHD,Dell,Laptop,Cao cấp,Cũ,6 Tháng,AMD Ryzen™ 5 8640HS,8 GB LPDDR5-6400MHz,512 GB M.2 2242 PCIe Gen4 TLC,Intel Graphics,14″ WUXGA (1920 x 1200),13680000,25990000,no,0,https://laptoptv.vn/dell-vostro-14-5410-core-i5-11300h-ram-16gb-ssd-512gb-14-inch-fhd
55827829,Laptop cũ HP Elitebook X360 1040 G7 Core i7-10610U| 16GB | 512GB | 14 inch FHD Cảm ứng,HP,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i7,16GB,512GB,Intel Graphics,14 inch,13690000,18890000,no,0,https://laptoptv.vn/laptop-cu-hp-elitebook-x360-1040-g7-core-i7-10610u-16gb-512gb-14-inch-fhd-cam-ung
54410361,[New 100%] Laptop Asus Vivobook X1404VA i5-1334U  | 12GB | 256GB | 14 Inch FHD | Quiet Blue,Asus,Laptop,Cao cấp,Mới,12 Tháng,Core Ultra 5-125H,12GB DDR4,256GB NVMe PCIe,Intel Iris Xe Grahics,14 inch OLED Cảm ứng,13690000,19990000,no,0,https://laptoptv.vn/new-100-laptop-asus-vivobook-x1404va-i5-1334u-12gb-256gb-14-inch-fhd-quiet-blue
66454722,[Like New] Dell Precision 5540 Core i7- 9850H | 16GB | 512GB | T1000 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Likenew,6 Tháng,Intel Core i7-9850H,16GB DDR4,512GB NVMe,Quardo T1000,15.6 inch FHD,13780000,20180000,no,0,https://laptoptv.vn/like-new-dell-precision-5540-core-i7-9850h-16gb-512gb-t1000-15-6-inch-fhd-1
44712984,Laptop cũ Dell Precision 5530 Core i7-8850H | 16GB | 512GB | P1000 | 15.6 inch 4K Cảm ứng,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel Core i7,16GB,512GB,Intel Graphics,15 inch,13780000,17680000,no,0,https://laptoptv.vn/laptop-cu-do-hoa-dell-precision-5530-core-i7-8850h-16gb-512gb-p1000-man-hinh-15-6-inch-fhd-4k
44712977,Laptop cũ Dell Precision 5530 Core i7-8850H | 16GB | 512GB | P2000 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel Core i7-8850H,16GB DDR4,512GB NVMe,Intel Graphics,15.6 inch FHD,13780000,17980000,no,0,https://laptoptv.vn/laptop-cu-do-hoa-dell-precision-5530-core-i7-8850h-ram-16gb-ssd-512gb-p2000-man-hinh-15-6-inch-fhd
55154886,[Like new] Dell inspiron 13 - 7391 2in1 Core i7-10510U | 16GB | 256GB |13.3 inch 4K Cảm ứng,Dell,Laptop,Laptop,Likenew,6 Tháng,Intel Core i7-10510U,,256GB NVMe PCIe,Intel Graphics,13.3 inch 4K Cảm ứng,13880000,18980000,yes,6,https://laptoptv.vn/laptop-cu-dell-inspiron-13-7391-2in1-core-i7-10510u-16gb-256-13-3-inch-4k-cam-ung
44712813,Laptop cũ  Dell XPS 9365 2in1 Core i7-8500Y | 16GB | 256GB | 13.3 inch  Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i7,16GB DDR4,M.2 NMVe 256GB,Intel Graphics,13.3 inch FHD,13880000,16980000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-9365-2in1-cam-ung-core-i7-8500y-16gb-256gb-man-hinh-13-3-inch-xoay-ga-p-360
44712756,Laptop cũ Dell Vostro 5310 Core i5-11320H | 16GB | 512GB | 13.3 inch 2K,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i5,16GB,512GB,Intel Graphics,13.3 inch,13880000,16990000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-vostro-5310-core-i5-11320h-16gb-ssd512gb-man-hinh-13-3-inch-2k
44712715,[Like New] Dell Inspiron 7400 Core i5-1135G7 | 16GB | 512GB | MX350 2GB | 14.5 inch QHD,Dell,Laptop,Cao cấp,Likenew,6 Tháng,Intel Core i5,16 GBLPDDR4X (Onboard),512GB Nvme,Intel Graphics,14.5 inch QHD,13880000,20890000,no,0,https://laptoptv.vn/dell-inspiron-7400-core-i5-1135g7-16gb-512gb-mx350-2gb-qhd
44712669,[Like New] Dell Latitude 9520 2in1 Core i5-1145G7 | 16GB | 256GB | 15.6 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i5-1145G7,16GB onboard,256GB Nvme,Intel Iris Xe Graphics,15 inch FHD Cảm ứng,13890000,15890000,yes,4,https://laptoptv.vn/like-new-dell-latitude-9520-2in1-core-i5-1145g7-16gb-256gb-15-6-inch-fhd-cam-ung
76645603,Dell Latitude 7320 2in1 Core i7 1185G7 | 16GB | 512GB | 13.3 inch FHD cảm ứng,Dell,Laptop,Cao cấp,Cũ,6 Tháng,,,,,,13980000,15490000,no,0,https://laptoptv.vn/dell-latitude-7320-2in1-core-i7-1185g7-16gb-512gb-13-3-inch-fhd-cam-ung
65908241,[PC] HP Pro Tower 280 G9 PCI ( B91LWAT) | Core i5-13500 | 8GB | 512GB | Intel UHD Graphics 770,HP PC,PC,PC,?,12 Tháng,Intel Core i5-12500,8GB DDR4,512GB SSD NVMe,Intel UHD Graphics 770,,13980000,0,no,0,https://laptoptv.vn/pc-hp-pro-tower-280-g9-pci-b91lwat-core-i5-13500-8gb-512gb-intel-uhd-graphics-770
59035428,[Like New] Dell Latitude 9510 Core i7-10810U | 16GB | 512GB | 15.6 FHD,Dell,Laptop,Laptop,Likenew,6 Tháng,Intel Core i7-10810U,16GB DDR4,512GB NVMe PCIe,Intel Graphics,15.6 inch FHD,13980000,24680000,no,0,https://laptoptv.vn/like-new-dell-latitude-9510-core-i7-10810u-16gb-512gb-15-6-fhd
55213837,[Like New] Dell Latitude 7420 2in1 [Vỏ nhôm] Core i7-1165G7 | 16GB | 512GB | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-1165G7,16GB DDR4,512GB Nvme,Intel Graphics,14 inch FHD Cảm ứng,13980000,16480000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7420-2in1-vo-nhom-core-i7-1165g7-16gb-512gb-14-inch-fhd-cam-ung
44712941,[Like New] Dell Inspiron 5420 Core i5-1240P | 16GB | 512GB | 14 inch FHD,Dell,Laptop,Cao cấp,Likenew,6 Tháng,Intel Core i5-1240P,16GB DDR4,512GB NVMe,Intel Graphics,14 inch,13980000,16980000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-inspiron-5420-core-i5-1240p-16gb-512gb-man-hinh-14-inch-fhd-2k
44712770,Laptop cũ Dell XPS 7390 Core i7-10710U | 16GB | 256GB | 13.3 inch FHD,Dell,Laptop,Laptop,Cũ,6 Tháng,Intel Core i7,16GB,256GB,Intel Graphics,13.3 inch,13980000,17990000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-7390-core-i7-10710u-16gb-256gb-man-hinh-13-3-inch-fhd-4k
44712964,Laptop cũ Dell Gaming G3 3500 Core i5-10200H | 8GB | 256GB | GTX1650 | 15.6 inch FHD,Dell,Laptop,Gaming,Cũ,6 Tháng,Intel Core i5-10210H,8GB DDR4,512GB NVMe,GTX 1650,15.6 inch FHD,13990000,16800000,no,0,https://laptoptv.vn/laptop-cu-dell-gaming-g3-3500-core-i5-10200h-8gb-256gb-gtx1650-man-hinh-15-6-inch-fhd
65859124,[PC] HP Pro Tower 280 G9 (AM3N9AT) | Core i5 - 12500 | 8GB | 512GB | Intel UHD Graphics 770,HP PC,PC,PC,?,12 Tháng,Intel Core i5-12500,8GB DDR4,512GB SSD NVMe,Intel UHD Graphics 770,,14080000,0,no,0,https://laptoptv.vn/pc-hp-pro-tower-280-g9-am3n9at-core-i5-12500-8gb-512gb-intel-uhd-graphics-770
44712733,Laptop cũ Asus Zenbook Q408UG Ryzen 5-5500U | 8GB | 256GB | MX450 | 14 inch FHD,Asus,Laptop,Cao cấp,Cũ,6 Tháng,Ryzen 5-5500U,8GB DDR4,256GB NVMe PCIe,NVIDIA MX450,14 inch FHD,14090000,16680000,no,0,https://laptoptv.vn/asus-zenbook-q408ug-ryzen-5-5500u-8gb-256gb-mx450
44712753,Laptop cũ Dell Vostro 5310 Core i5-11320H | 16GB | 512GB | MX450 | 13.3 inch 2K,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i5-11320H,16GB DDR4,512GB,Intel Graphics,13.3 inch QHD 2K,14180000,17990000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-vostro-5310-core-i5-11320h-16gb-512gb-mx-450-man-hinh-13-3-inch-2k
44712709,[New 100%] Dell Inspiron 5625 Ryzen 5-5625U | 16GB | 512GB | 16.0 inch FHD,Dell,Laptop,Văn phòng,Mới,12 Tháng,Ryzen 5-5625U,16G DDR4,512GB Nvme,AMD Radeon™ Graphics,16 inch FHD+,14190000,17260000,no,0,https://laptoptv.vn/dell-inspiron-5625-ryzen-5-5625u-16gb-512gb-16-0-inch-fhd
44712692,Laptop cũ Dell Precision 7710 Core i7-6920HQ | 8GB | 256GB | M2000 | 17 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel Core i7-6920HQ,8GB DDR4,256GB NVMe PCIe,NVIDIA Quadro M2000M,17 inch FHD,14190000,23980000,no,0,https://laptoptv.vn/dell-precision-7710-core-i7-6920hq-16gb-256gb-m4000m
53072547,[Like New] Dell Latitude 7430 Core i7-1265U | 32GB | 512GB | 14 inch,Dell,Laptop,Laptop,Likenew,6 Tháng,Intel Core i7-1265U,32GB DDDR4,512GB NVMe,Intel Graphics,14 inch FHD,14280000,25690000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7430-core-i7-1265u-32gb-512gb-14-inch
44713036,[Like New] Dell Latitude 9510 2in1 Core i7-10810U | 16GB | 256GB | 15.6 FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-10810U,16GB DDR4,256GB NVMe,Intel Graphics,15.6 inch FHD Cảm ứng,14280000,16980000,no,0,https://laptoptv.vn/dell-latitude-9510-2in1-core-i7-10810u-16gb-256gb-man-hinh-15-6-fhd-cam-ung
44712717,[New 100%]Laptop Dell Inspiron 7425 2in1 Ryzen 5- 5625U | 8GB | 512GB | 14 inch FHD+ Cảm ứng,Dell,Laptop,Xoay gập,Mới,12 Tháng,Ryzen 5 5625U,8GB DDR4,256GB NVMe PCIe,onboard,14 inch FHD+ Cảm ứng,14280000,18990000,no,0,https://laptoptv.vn/dell-inspiron-7425-2in1-cam-ung-ryzen-5-5625u-8gb-512gb-xoay-ga-p-360
44712846,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 8 Core i7-10610U | 16GB | 512GB | 14 inch 4K,Lenovo,Laptop,Cao cấp,Cũ,6 Tháng,intel Core i7-10610U,16GB DDR4,M.2 NMVe 512GB,Intel Graphics,14 inch,14290000,17880000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-lenovo-thinkpad-x1-carbon-gen-8-core-i7-10610u-16gb-512gb-4k
44712649,[New 100%] HP Envy 14 2in1 2023 Core i5-1335U | 8GB | 512GB | 14 inch FHD Touch,HP,Laptop,Xoay gập,Mới,12 Tháng,Intel Core i5-1335U,8GB DDR5 4800Mhz,SSD M.2 NMVe 512GB,Iris Xe Graphics,"14"" FHD Cảm ứng",14290000,18690000,no,0,https://laptoptv.vn/hp-envy-14-2in1-2023-cam-ung-core-i5-1335u-8gb-512gb-xoay-ga-p-360
44712707,Laptop cũ Dell Inspiron 5502 Core I7-1165G7 | 16GB | 512GB | 15.6 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core I7-1165G7,16GB DDR4 3200Mhz,M.2 NMVe 512GB,Iris Xe Graphics,"15.6"" FHD",14390000,17690000,no,0,https://laptoptv.vn/dell-inspiron-5502-core-i7-1165g7-16gb-512gb
90317286,[Like New] Dell Latitude 7410 2in1 [Vỏ nhôm] Core i7-10610U | 32GB | 512GB | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-10610U,32GB DDR4,512GB NVMe,Intel Graphics,14 inch FHD Cảm ứng,14480000,19860000,no,0,https://laptoptv.vn/like-new-dell-latitude-7410-2in1-vo-nhom-core-i7-10610u-16gb-512gb-14-inch-fhd-cam-ung
56106165,[Like New] Dell Latitude 9420 [Vỏ nhôm] Core i7-1185G7 | 16GB | 256GB | 14.0 inch FHD,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-1185G7,16GB DDR4,256GB Nvme,,14inch FHD,14480000,22380000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-9420-vo-nhom-core-i7-1185g7-16gb-256gb-14-0-inch-fhd
54754098,[Like new] Dell inspiron 13 - 7391 2in1 Core i7-10510U | 16GB | 512GB |13.3 inch 4K Cảm ứng (Tặng kèm bút),Dell,Laptop,Laptop,Likenew,6 Tháng,Intel Core i7-10510U,,256GB NVMe PCIe,Intel Graphics,13.3 inch 4K Cảm ứng,14480000,18980000,no,0,https://laptoptv.vn/laptop-cu-dell-inspiron-13-7391-2in1-core-i7-10510u-16gb-256gb-4k-cam-ung
47442596,[Like New] Dell Latitude 7420 2in1 [Vỏ Carbon] Core i7-1185G7 | 32GB | 512GB | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-1185G7,32GB DDR4,256GB NVMe,Intel Graphics,14 inch FHD Cảm ứng,14480000,15480000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7420-2in1-vo-carbon-core-i7-1185g7-32gb-512gb-14-inch-fhd-cam-ung
44713039,[Like New] Dell Latitude 9420 2in1 Core i5-1145G7 | 16GB | 256GB | 14 inch 2K,Dell,Laptop,Xoay gập,Likenew,6 Tháng,intel Core i5-1145G7,16GB DDR4,256GB NVMe,Intel Graphics,14 inch,14480000,19800000,yes,13,https://laptoptv.vn/dell-latitude-9420-2in1-core-i5-1145g7-16gb-256gb-man-hinh-14-inch-2k
44712914,Laptop cũ Lenovo Ideapad Gaming 3 Ryzen 5-5600H | 8GB | 256GB | GTX 1650 | 15.6 inch FHD 120Hz,Lenovo,Laptop,Gaming,Cũ,6 Tháng,AMD Ryzen 5-5600H,8GB DDR4,512GB NVMe,NVIDIA GTX 1650,15.6 inch 120Hz,14490000,17899000,no,0,https://laptoptv.vn/lenovo-ideapad-gaming-3-ryzen-5-5600h-8gb-256gb-gtx1650-15-6-inch-fhd
44712682,Laptop cũ Dell Gaming G5 5500 Core i7-10750H | 16GB | 512GB | 1650TI | 15.6 inch FHD 165Hz,Dell,Laptop,Gaming,Cũ,6 Tháng,Intel Core i7-10750H,16GB DDR4,512GB M.2 PCIe NVMe,NVIDIA GTX 1650Ti 4GB,15.6 inch FHD 165Hz,14490000,20690000,no,0,https://laptoptv.vn/dell-gaming-g5-5500-core-i7-10750h-16gb-512gb-gtx-1650ti-15-6-inch-fhd
44712654,[New 100%] Laptop HP ENVY 15 2023 x360  Ryzen 5-7530U | 8GB  | 256GB  | 15.6inch FHD Cảm ứng,HP,Laptop,Xoay gập,Mới,12 Tháng,Ryzen 5-7530U,8GB DDR5,256GB NVMe PCIe,onboard,15.6 inch FHD Cảm ứng,14490000,18680000,no,0,https://laptoptv.vn/hp-envy-15-2023-x360-cam-ung-ryzen-5-7530u-8gb-256gb
44712693,Laptop cũ Dell Precision 7750 Core i5-10400H | 16GB | 512GB | Quadro T1000 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel Core i5 10400H,16GB DDR4,512GB NVMe PCIe,NVIDIA Quadro T1000,17 inch FHD,14680000,31990000,no,0,https://laptoptv.vn/dell-precision-7750-core-i5-10400h-16gb-512gb-t1000
44712683,Laptop cũ Gaming MSI GF63 Thin 10SCXR Core i5-10500H | 8GB | 256GB | GTX 1650 4GB | 15.6 inch FHD,MSI,Laptop,Gaming,Cũ,6 Tháng,Intel Core i5-10500H,8GB DDR4,SSD 256GB NVMe,Nvidia GeForce GTX 1650 4GB,15.6 inch FHD,14690000,15400000,no,0,https://laptoptv.vn/msi-gf63-thin-10scxr-core-i5-10500h-8gb-256gb-gtx1650
59665984,[Like New] Dell Precision 3561 Core i7- 11800| 16GB | 512GB | Quardo T1200 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Likenew,6 Tháng,Intel Core i7-11800H,16GB,,NVDIA Quardo T1200,15 inch,14700000,26890000,no,0,https://laptoptv.vn/like-new-dell-precision-3561-core-i7-11800-16gb-512gb-quardo-t1200-15-6-inch-fhd-1
44712867,Laptop cũ Lenovo Thinkpad X1 Yoga Gen 5 Core i7-10510U | 16GB | 512GB | 14 inch 2K Cảm ứng,Lenovo,Laptop,Xoay gập,Cũ,6 Tháng,intel Core i7-10510U,16GB DDR4,M.2 NMVe 512GB,Intel Graphics,14inch 2K,14780000,19580000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-lenovo-thinkpad-x1-yoga-gen-5-core-i7-10510u-16gb-512gb-2k-cam-ung-xoay-gap-360
44713050,[Like New] Dell Precision 5540 Xeon E-2276M | 16GB | 512GB | T1000 | 15.6 inch 4K OLED,Dell,Laptop,Đồ hoạ,Likenew,6 Tháng,Intel Core i7-9850H,16GB DDR4,512GB NVMe,Quardo T1000,15.6 inch,14790000,20180000,no,0,https://laptoptv.vn/like-new-dell-precision-5540-xeon-e-2276m-16gb-512gb-t1000-15-6-inch-4k-oled
44713038,[Like New] Dell Precision 5540 Core i7-9850H | 16GB | 512GB | T2000 | 15.6inch FHD,Dell,Laptop,Đồ hoạ,Likenew,6 Tháng,Intel Core i7 9850H,16GB DDR4,512GB NVMe,Intel Graphics,15.6 inch FHD,14790000,20180000,no,0,https://laptoptv.vn/laptop-cu-do-hoa-dell-precision-5540-core-i7-9850h-16gb-512gb-t2000
44712786,[Likenew] Laptop Dell XPS 9315 Core i5-1230U | 8GB | 256GB | 13.3 inch FHD +,Dell,Laptop,Cao cấp,Likenew,6 Tháng,Intel Core i5,8GB,256GB,Intel Graphics,13.3 inch,14790000,26980000,no,0,https://laptoptv.vn/likenew-laptop-dell-xps-9315-core-i5-1230u-8gb-256gb-13-3-inch-fhd
55789099,[Like New] Surface Laptop 4 i7- 1185G7 | 16GB | 512GB  | 13.5 inch 2K Cảm ứng,Samsung,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-1185G7,,512GB Nvme,onboard,13.5 inch 2K Cảm ứng,14880000,29890000,yes,4,https://laptoptv.vn/new100-surface-laptop-4-i7-1185g7-16gb-512gb-13-5-inch-2k-cam-ung
44712933,Laptop cũ Dell Inspiron 5510 Core i7-11390H | 16GB | 512GB | 15.6 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i7-11390H,16GB DDR4,512GB Nvme,Intel Graphics,15.6 inch,14880000,17980000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-inspiron-5510-core-i7-11390h-16gb-512gb-man-hinh-15-6-inch-fhd
44712751,Laptop cũ Dell Vostro 5310 Core i7-11390H | 16GB | 512GB | 13.3 inch 2K,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i7-11390H,16GB DDR4,512GB Nvme,Intel Graphics,13.3 inch,14880000,17990000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-vostro-5310-core-i7-11390h-16gb-512gb-man-hinh-13-3-inch-2k
44712750,[New 100%] Laptop Asus Zenbook 14 Q410 Core i5-13500H | 8GB | 512GB | 14.5 inch 2.8K OLED Cảm ứng,Asus,Laptop,Cao cấp,Mới,12 Tháng,Intel Core i5,8GB,512GB,Intel Graphics,,14880000,29680000,no,0,https://laptoptv.vn/asus-zenbook-14-q410-i5-13500h-8gb-512gb-14-5-inch-2-8k-oled-cam-ung
44712697,[New100%] Dell Inspiron 3530 Core i5-1335U | 8GB | 512GB | 15.6 inch FHD đen,Dell,Laptop,Cao cấp,Mới,12 Tháng,Intel Core i5-1335U,8GB DDR5 4800Mhz,SSD M.2 NMVe 512GB,Iris Xe Graphics,15.6 FHD,14890000,15980000,yes,0,https://laptoptv.vn/new100-dell-inspiron-3530-core-i5-1335u-8gb-512gb-man-hinh-15-6-inch-fhd
44712661,Laptop cũ Dell Latitude 7310 2in1 Core i7-10610U | 16GB | 512GB | 13.3 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i7-10610U,16G DDR4- 3200MHz,512GB Nvme,Intel Graphics,13.3 inch FHD,14890000,15890000,no,0,https://laptoptv.vn/dell-latitude-7310-2in1-core-i7-10610u-16gb-512gb-13-3inch-fhd-cam-ung
